"Paper_ID","label","title","author","journal","volume","number","pages","year","doi","abstract","search_duplicated","n_duplicates"
"GNM_374","Evans19811","ECOLOGY AND BEHAVIOUR OF THE LITTLE AUK ALLE ALLE IN WEST GREENLAND","Evans, P.G.H.","Ibis","123","1","1-18",1981,"10.1111/j.1474-919X.1981.tb00168.x","A study of the breeding biology, feeding ecology, and behaviour of the Little Auk was carried out on Horse Head Island (73Â° 38â€² N, 57Â° 08â€² W) in west Greenland between July and August 1974. Distinct subcolony groups were recognized within the colony. During incubation, attendance at the colony increased to a peak between 2100 and 2400 h, with large rafts building up on the sea before engaging in aerial flights and then settling on land. During the nestling period, this pattern changed with further peaks at 0600 and 1800 h, and a decline during the afternoon, particularly during the late nestling period. Little Auks fed exclusively on copepods and amphipods (94%Calanus finmarchicus) usually captured within 2.5 km of the colony. Feeding rhythms fitted closely the known diurnal vertical migrations of Calanus with peaks between 2200 and 0800 h. Some individuals within subcolony groups showed synchrony of feeds, mainly between 1800 and 2400 h. The mean number of feeds to a chick in 24 h was 5.25. Growth rates of young were comparable between all four experimental groups and controls, although the latter attained higher weights. Mean daily weight increases were constant until 18 days of age when they declined sharply. This was not reflected in a change in mean daily weight increases with date and so suggests that food availability had not declined. Instead there was a reduced feeding rate to chicks from age 21 days to fledging. Breeding success was 50 %, mainly the result of egg desertion and predation by Arctic Foxes, and this may have been reduced by our own activities. Behaviour postures and the responses they elicited are described together with the diurnal patterns of different activities. Aerial flights are also described and their possible function discussed. It is concluded that the shortness of the time when abundant food is available has encouraged close breeding synchrony and this is achieved by mass flights and rafting on the sea beside the colony, and subdivision of the colony into groups with communal behaviour close to the nests. Copyright Â© 1981, Wiley Blackwell. All rights reserved",378,1
"GNM_089","X.WOS.000345394500017","A portable reflectance-absorptance-transmittance meter for photosynthetic work on vascular plant leaves","Ritchie, R. J. and Runcie, J. W.","PHOTOSYNTHETICA","52","4","614-626",2014,"10.1007/s11099-014-0069-y","PAM (pulse amplitude modulation) fluorometers can be used to estimate the electron transport rate (ETR) {[}mu mol(e(-)) m(-2) s(-1)] from photosynthetic yield determinations, provided the absorptance () of the photoorganism is known. The standard assumed value used for absorptance is 0.84 (leaf absorptance factor, Abt(F)). We described a reflectance-absorptancetransmittance (RAT) meter for routine experimental measurements of the actual absorptance of leaves. The RAT uses a red-green-blue (RGB) LED diode light source to measure absorptances at wavelengths suitable for use with PAM fluorometers and infrared gas analysers. Results using the RAT were compared to spectra using a Taylor integrating sphere on bird's nest fern (Asplenium nidus), banana, Doryanthes excelsa, Kalanchoe daigremontiana, and sugarcane. Parallel venation had no significant effect upon Abt(465) in banana, Doryanthes, a Dendrobium orchid, pineapple, and sugarcane, but there was a slight difference in the case of the fern A. nidus. The average Abt(465) (a parts per thousand 0.96) and Abt(625) (a parts per thousand 0.89) were a parts per thousand 14\% and 6\% higher than the standard value (Abt(F) = 0.84). The PAR-range Abt(400-700) was only a parts per thousand 5\% higher than the standard value (a parts per thousand 0.88) based on averaged absorptance from the blue, green, and red light data and from where the RGB-diode was used as a `white' light source. In some species, absorptances at blue and red wavelengths are quite different (e.g. water lily). Reflectance measurements of leaves using the RAT would also be useful for remote sensing studies.",89,2
"GNM_289","Barrett20083","The golden mouse: A levels-of-organization perspective","Barrett, G.W.","Ecology, Behavior, and Conservation of the Golden Mouse: Ecology and Conservation",NA,NA,"3-19",2008,"10.1007/978-0-387-33666-4_1","I vividly recall the first time I observed a golden mouse (Ochrotomys nuttalli) in the field. It was the summer in 1965 while conducting my doctoral dissertation research at the University of Georgia (UGA). My dissertation research was the first major investigation conducted at HorseShoe Bend (HSB) Experimental Site located in Clarke County, latitude 33Â°57â€²N and longitude 83Â°23â€²W, near Athens, Georgia. HSB is a 35-acre (14.1-ha) research site created by a meander of the North Oconee River (see Barrett 1968, Blesh and Williams 2003, Hendrix 1997 for detailed descriptions of the site). This ecosystem-level investigation focused on the effects of a carbamate insecticide (Sevin) on small mammal populations in semi-enclosed grassland ecosystems later published in Ecology (Barrett 1968). At HSB, the undergrowth outside of the 0.4-ha enclosures and along the North Oconee River contained an abundance of Chinese privet (Ligustrum sinense), Japanese honeysuckle (Lonicera japonica), and greenbrier (Smilax sp.) within a bottomland forest community. One afternoon during the 1960s, while hiking through this mixed hardwood and thicket-type plant community, I came upon a globular nest. I had never seen a nest like this during my childhood while living on a farm in southern Indiana. I assumed it was a bird nest of which I was not yet familiar. Out of curiosity, I touched the nest with a stick and out from the nest appeared the most beautiful small mammal that I had ever observed. This docile animal stopped on a limb in the sun to groom. Its rich golden pelage remains vivid in my mind to this day. I returned to the nest site the next day with a pair of long forceps to live capture (by its tail) and identify this beautiful small mammal species. I found it interesting to observe a small mammal residing in bushes, rather than in open fields, such as the deer mice (Peromyscus maniculatus) that I had livetrapped in a red clover (Trifolium pratense) field while conducting research for my Master's thesis at Marquette University (Barrett and Darnell 1967). This individual was identified as a golden mouse and that experience, unrelated to my dissertation research at the time, was my initial introduction to O. nuttalli. It was also at that time that I read an article in the March-April issue of Audubon Magazine entitled Search for the Golden Mouse (Terres 1966), which intrigued me. These circumstances served as an early incentive for a continuing interest that would result many years later in this book. Â© 2008 Springer Science + Business Media, LLC.",291,1
"GNM_340","Trust1994821","Effects of 7,12â€�dimethylbenz[A]anthracene on immune function and mixedâ€�function oxygenase activity in the european starling","Trust, K.A. and Hooper, M.J. and Fairbrother, A.","Environmental Toxicology and Chemistry","13","5","821-830",1994,"10.1002/etc.5620130518","Immune function and hepatic MFO activity were examined in adult and nestling starlings administered a synthetic PAH, 7,12â€�dimethylbenz[a]anthracene (DMBA). Methods used to examine the starling immune system included immunopaâ€�thology, macrophage phagocytosis, lymphocyte blastogenesis to concanavalin A, and hemagglutination of sheep erythrocytes (SRBC). Concomitant investigations of MFO activity were conducted in starlings exposed to DMBA. Ethoxyresorufin Oâ€�dealkylase (EROD) and pentoxyresorufin Oâ€�depentylase (PROD) were used as indicators of hepatic MFO activity. Changes in MFO activity were compared to chemically altered immune responses following DMBA exposure. Subcutaneous exposure of adult starlings to 125 mg/kg DMBA resulted in suppression of lymphocyte blastogenesis and antibody production to SRBC. EROD and PROD activity were increased 2.8â€� and 3.4â€�fold, respectively. Lymphocyte blastogenesis was impaired in adult starlings orally exposed to 125 mg/kg DMBA. The immune system of nestling starlings exposed orally to 100 mg/kg DMBA was altered, as evidenced by decreased phagocytic ability of macrophages and inhibition of lymphocyte blastogenesis. Oral exposure to DMBA did not induce MFO activity in starlings of either age class. Effects of DMBA on immune function and MFO activity in starlings varied with the age of birds and route and length of chemical exposure. Copyright Â© 1994 SETAC",344,1
"GNM_326","N.U.00C3..U.00A9.meth199935","The effects of a, liquid nitrogen fertilizer on the reproduction of birds [Die auswirkung von flÃ¼ssigem n-mineraldÃ¼nger auf die vermehrung am boden nistender vÃ¶gel]","NÃ©meth, A. and Hlubik, I. and KertÃ©sz, V. and Palkovics, A. and Varga, T. and VÃ¡rnagy, L. and Keszthely and Vu Kim, C.","European Journal of Wildlife Research","45","1","35-44",1999,NA,"The aims of agriculture, wildlife management and nature conservation are not entirely similar, yet their interests coincide in providing the essential conditions for our natural wildlife. The natural living-space of wildlife is shrinking due to human activities. 70% of the hunting areas are cultivated today. The majority of wild animals is squeezed into the plough-lands, where they are threatened not only by harvesters and mowers, but also by the adverse effects of pesticides and chemical fertilizers. The experiment was aimed at modelling the effects of NIKROL - UAN solution on chick embryos. In alfalfa-fields different solutions of NIKROL are used for manuring: concentrated solution for basic fertilization, 50% solution for mulching and 20% solution for foliar fertilization. The time of foliar fertilization coincides with the egg-laying and hatching period of pheasants and partridges, thus endangering the reproductive success of these species. In the experiment the effects of different NIKROL - UAN solutions (concentrated, 50%, 20%, 1%) on embryonic development were determined. Main results: Concentrated, 50% and 20% solutions of NIKROL injected into the eggs caused 87-96% embryonic mortality right after treatment. Embryomortality slightly decreased (27-80%) when eggs,.were immersed in the solutions, but still was dose-dependent. 29 different morphological deformities were detected of which the most frequent ones were stunted growth (16%) and cyst over the embryo (14%). Statistical analysis showed that in the second 5 days of incubation NICROL did not influence the weight gain of living embryos when eggs were immersed in the solutions. NIKROL - UAN solution proved to be dangerous to small games nestling in alfalfa- and winter-cereal fields. This fact calls for the extention of research on the postembryonic development of birds, and other animal species (deer, rabbit, etc.). Neglecting fertilization is inconceivable these days, but the application of fertilizers should be carried out with circumspection. In order to protect birds foliar fertilization should be completed at a time not coinciding with the egg-laying and hatching period. The protection of other animal species accounts for the reduction of the amount of fertilizer applied. Nowadays there are numerous biological methods for nutrient supply and yield-increase (green manure, compost, bacterial inoculation of soil, etc.). Â© 1999, Blackwell Wissenschafts-Verlag.",329,2
"GNM_373","Peakall19816","Endocrine dysfunction in seabirds caused by ingested oil","Peakall, D.B. and Tremblay, J. and Kinter, W.B. and Miller, D.S.","Environmental Research","24","1","6-14",1981,"10.1016/0013-9351(81)90126-2","In laboratory and field experiments, a single oral dose (0.1-1.0 ml) of certain crude oils or aromatic fractions caused elevated plasma corticosterone and thyroxine levels in nestling herring gulls and black guillemots. In gulls, plasma corticosterone levels were elevated within 1 day after dosing; the maximal effect was observed after 4 days (about 50% higher than control levels) and levels returned to control values after 2 weeks. Thyroxine levels did not increase until 6 days after dosing and they remained elevated after 2 weeks. Since only those oils which reduced seabird growth rates affected hormone levels, the data suggest that disruption of endocrine balance is one underlying cause of depressed growth in oil-dosed birds. Â© 1981.",377,1
"GNM_042","X.WOS.000820745000001","Nutrition of free-living Neotropical psittacine nestlings and implications for hand-feeding formulas","Cornejo, Juan and Dierenfeld, Ellen S. and Renton, Katherine and Bailey, Christopher A. and Stahala, Caroline and Cruz-Nieto, Javier and Brightsmith, Donald J.","JOURNAL OF ANIMAL PHYSIOLOGY AND ANIMAL NUTRITION",NA,NA,NA,NA,"10.1111/jpn.13749","Psittacidae is one of the most endangered families of birds in the world. Knowledge of their nutrition is important for understanding their survival and productivity in the wild, as well as for their adequate husbandry under human care. Hand-rearing is a common practice for psittacines, however research on their nutrition is limited. We analysed the predicted metabolisable energy, crude protein, crude fat, minerals and the essential amino acid profiles of the crop contents from free-living nestlings of scarlet macaws (Ara macao) and red-and-green macaws (Ara chloropterus) from southeastern Peru, Cuban Amazons (Amazona leucocephala bahamensis) from the Bahamas, lilac-crowned Amazons (Amazona finschi) from northwestern Mexico and thick-billed parrots (Rhynchopsitta pachyrhyncha) from northern Mexico. The crop content of the different parrot species displayed remarkably similar nutritional profiles, considering their diversity in habitats, geographic ranges and food sources. The crude protein and crude fat concentrations in crop samples were particularly similar for the Ara and Amazona species, while the thick-billed parrot stood out for its higher crude fat and lower crude protein content. Wider variations were found among the concentrations of sodium (Na) and iron (Fe), proline and tryptophan. Compared with the requirements of 6-12 weeks leghorn chickens, all free-ranging parrot diets contained lower crude protein, calcium (Ca), potassium (P) and Na concentrations. The hand-feeding formulas contained lower crude fat, magnesium (Mg), arginine, valine and phenylalanine concentrations, as well as much higher levels of Ca and zinc (Zn), in comparison with parrot crop samples. Our data suggest that a single formulation could be used to hand-rear Ara and Amazona sp. of 3 weeks of age and older, while a different formulation would likely be more appropriated for Rhynchopsitta sp. Experimental studies should evaluate if increasing the concentration of crude fat, Mg, arginine, valine and phenylalanine enhances psittacine chick growth and health.",42,2
"GNM_111","X.WOS.000290919800012","Feral pigeon (Columba livia) population management in Ljubljana","Dobeic, Martin and Pintaric, Stefan and Vlahovic, Ksenija and Dovc, Alenka","VETERINARSKI ARHIV","81","2","285-298",2011,NA,"Results and critical standpoints regarding the actions of the feral pigeon (Columba livia) population management in Ljubljana were studied. The objective of the study was to evaluate the efficiency of the methods used to manage and control the feral pigeon population in Ljubljana. The effectiveness of progesterone, ultrasound deterrent and artificial dovecots for egg collection was tested in order to evaluate different approaches to feral pigeon population management in Ljubljana. The most effective method of pigeon control was the use of contraceptives, since the number of pigeons in selected locations of the wider centre of Ljubljana decreased by 49.1\% (P>0.05) in the period from 1999 to 2004. The method of ultrasound as a pigeon deterrent remains questionable, since no distinctive deterrent effects were established, even though pigeons in our experiment showed significant (P<0.001) signs of agitation when ultrasound was present in the tested area of the covered passage entrance to the urban landfill in Ljubljana. The method of pigeon nesting in 8 green plot and 2 house attic artificial dovecots, which we are investigating at present, seems to have great potential regarding the egg collecting and consequently the reduction of the number of feral pigeons, improving nesting hygiene and hobby feeding control. After a 10-month period, since the green plot dovecots were built, pigeons have already started to nest in 62\% of the available nesting space, however eggs will not be collected until the dovecots are populated completely. The house attic dovecotes were only built recently, so they were still un-populated at the end of this study. We concluded that all the methods used may be only successful in the long term by implementing an integrated approach to pigeon control, specially supported by public information and education.",111,1
"GNM_020","X.WOS.000304734700005","Female Spotless Starlings (Sturnus unicolor) remove green plants from their nests","Pablo Veiga, Jose and Polo, Vicente","JOURNAL OF ORNITHOLOGY","153","2","291-296",2012,"10.1007/s10336-011-0742-x","The males of the European Starling (Sturnus vulgaris) and Spotless Starling (S. unicolor) carry green plants to their nests. However, the consequences of this behaviour for the females are still poorly known. In this study, we evaluated the behavioural responses of female Spotless Starlings to the green plants that they find in their nests. We added green plants to a group of experimental nests (E nests) and quantified the activity of the nesting females in the E nests and in a group of non-manipulated nests (C nests). The females never added green plants to their nests, but they removed the green plants more frequently from the E nests than from the C nests. The number of departures from the nest by females that carried green plants was positively correlated with the number of visits by females that carried nothing. In contrast, the number of departures by females carrying green plants was uncorrelated with the number of visits made by females that carried nest-building materials. These results suggest that the females made a specific additional effort to remove the green plants from the E nests. We propose that this behaviour may be an adaptive response of mated females that serves to counteract the eventual negative effects of green plants on their reproductive success. However, competing hypotheses cannot be rejected, and additional work is needed to better understand the removal of green plants by female Spotless Starlings.",20,1
