"Paper_ID","label","title","author","journal","volume","number","pages","year","doi","abstract","search_duplicated","n_duplicates"
"GNM_044","Coon2022","Increased abundance and productivity of a grassland bird after experimental control of invasive tall fescue","Coon, J.J. and Maresh Nelson, S.B. and Bradley, I.A. and Rola, K.E. and Miller, J.R.","Restoration Ecology",NA,NA,NA,2022,"10.1111/rec.13709","Tall fescue (Schedonorus arundinaceus) is a widespread invasive grass in the United States that degrades habitat quality for biodiversity. Herbicide followed by seeding of native plants reduces tall fescue and is predicted to restore habitat quality over time, but little is known about short-term (1â€“2Â year) impacts on native species. We conducted a landscape-scale controlled experiment to assess the short-term effects of herbicide and seeding on the reproduction of an obligate grassland bird, the dickcissel (Spiza americana). In 2014, four sites in southern Iowa were each subdivided into three patches (mean 7Â ha). One patch in each site was treated with glyphosate herbicide (spray-only), one with herbicide and native seeding (spray-and-seed), with the third serving as a control. Two sites were grazed by cattle from April to July and two sites were ungrazed. We monitored dickcissel reproduction in 2016, finding that they were more abundant, built more nests, experienced less cowbird parasitism, had increased nest survival, and produced more fledglings on spray-only and spray-and-seed treatments compared to control patches. Dickcissels nested infrequently on grazed sitesâ€”especially grazed control patches. We did not detect any impacts on clutch size, provisioning rates, or nestling mass, but Araneae (spiders) and Lepidoptera larvae (caterpillars) may have been smaller on sprayed patches. Positive responses by dickcissels were likely due to successful reduction of tall fescue and improved access to suitable nest sites through increased vegetation heterogeneity. Our results indicate that using herbicide and seeding to restore tall fescue-dominated sites improves habitat quality for this grassland bird, shortly after restoration. Â© 2022 The Authors. Restoration Ecology published by Wiley Periodicals LLC on behalf of Society for Ecological Restoration.",44,2
"GNM_343","Juh.TzengLue199358","Density of states for high Tc superconductors in the Kronig-Penney superlattice structure","Juh-Tzeng Lue and Yen-Pang Liang","Physics Letters A","175","1","58-64",1993,"10.1016/0375-9601(93)90854-S","The densities of states (DOSs) at various thickness ratios for superlattices with a periodic superconducting/normal material structure are calculated by using Green functions derived in accordance with the Kronig-Penney model. The DOSs sharply increase near the band edges resulting from Fermi-level nesting. Increasing the thickness of the superconducting layers, the corresponding DOS of the superconducting state will dominate that of the normal state showing the competition of Cooper paired electrons and normal electrons manipulated by the proximity effect. The enhanced DOS near the band edges is crucial for the retention of high critical temperatures for the recently fabricated YBaCuO/Dy(Pr)BaCuO superlattices. Â© 1993.",347,1
"GNM_070","Rubalcaba2017203","Is offspring dispersal related to male mating status? An experiment with the facultatively polygynous spotless starling","Rubalcaba, J.G. and Veiga, J.P. and Polo, V.","Journal of Avian Biology","48","2","203-208",2017,"10.1111/jav.00974","Patterns of natal dispersal are generally sex-biased in vertebrates, i.e. female-biased in birds and male-biased in mammals. Interphyletic comparisons in mammals suggest that male-biased dispersal occurs in polygynous and promiscuous species where local mate competition among males exceeds local resource competition among females. However, few studies have analysed sex-biased patterns of dispersal at the individual level, and facultatively polygynous species might offer this opportunity. In the spotless starling, polygynous males exhibit their mating status during courtship carrying higher amounts of green plants to nests than monogamous males. We experimentally incorporated green plants to nests during four years to analyse long-term consequences on breeding success and offspring recruitment rates. We unexpectedly found that experimental sons recruited farther than experimental daughters, while control daughters recruited farther than control sons. A similar pattern was found using observational information from eight years. We discuss this result in the context of local competition hypothesis and speculate that sons dispersed farther from nests controlled by polygynous males to avoid competition with relatives. The amount of green plants in nests affects female perception of male attractiveness and degree of polygyny, although little is known about proximate mechanisms linking this process with the offspring dispersal behaviour. Our results support the idea that male-biased dispersal is related to polygyny in a facultatively polygynous bird. Â© 2016 The Authors",70,2
"GNM_121","X.WOS.000269860700019","Aromatic plants in nests of the blue tit Cyanistes caeruleus protect chicks from bacteria","Mennerat, Adele and Mirleau, Pascal and Blondel, Jacques and Perret, Philippe and Lambrechts, Marcel M. and Heeb, Philipp","OECOLOGIA","161","4","849-855",2009,"10.1007/s00442-009-1418-6","Several bird species add fresh fragments of plants which are rich in volatile secondary compounds to their nests. It has been suggested, although never tested, that birds use fresh plants to limit the growth of nest microorganisms. On Corsica, blue tits (Cyanistes caeruleus) incorporate fresh fragments of aromatic plants into their nests. These plants do not reduce infestation by nest ectoparasites, but have been shown to improve growth and condition of chicks at fledging. To understand the mechanisms underlying such benefits, we experimentally tested the effects of these plants on the bacteria living on blue tits. Aromatic plants significantly affected the structure of bacterial communities, in particular reducing bacterial richness on nestlings. In addition, in this population where there is a strong association between bacterial density and infestation by blood-sucking Protocalliphora blow fly larvae, these plants reduced bacterial density on the most infested chicks. Aromatic plants had no significant effect on the bacteria living on adult blue tits. This study provides the first evidence that fresh plants brought to the nests by adult birds limit bacterial richness and density on their chicks.",121,2
"GNM_040","X.WOS.A1996TR87400017","Reproductive success and symmetry in zebra finches","Swaddle, JP","ANIMAL BEHAVIOUR","51","1","203-210",1996,"10.1006/anbe.1996.0017","Fluctuating asymmetries are small, random developmental accidents in morphological traits that would otherwise be described as being bilaterally symmetric. Experimental evidence indicates that in mate choice situations individuals possessing symmetric arbitrary traits or symmetric secondary sexual characters are preferred over those with larger asymmetries. This experiment investigated the effect of symmetric and asymmetric arbitrary traits (arrangements of coloured leg-bands) on reproductive success in captive zebra finches, Taeniopygia guttata. Six groups of six males and six females were separated into six free-flight breeding aviaries. Nestboxes and nesting material were freely available throughout the experiment. Males wore symmetric and asymmetric arrangements of the same coloured leg-bands. Each male wore two orange and two light green bands, two on each leg. There were six possible arrangements of these leg-bands. One male from each of these six leg-band treatments was present in each aviary, along with six females wearing numbered orange bands. Symmetrically banded males produced more offspring that survived past the period of parental care than males in either of the asymmetric treatments; this appeared to be the effect of female choice processes and female-based parental investment and not male intra-sexual dominance. This is the first experiment to indicate that symmetrically manipulated males gain reproductive advantages in controlled laboratory conditions and further supports recent theories indicating the evolutionary importance of symmetry in signalling-trait design. (C) 1996 The Association for the Study of Animal Behaviour",40,2
"GNM_172","X.WOS.000074988000005","Cinnamamide modifies foraging behaviors of free-living birds","Gill, EL and Feare, CJ and Cowan, DP and Fox, SM and Bishop, JD and Langton, SD and Watkins, RW and Gurney, JE","JOURNAL OF WILDLIFE MANAGEMENT","62","3","872-884",1998,"10.2307/3802538","Chemical repellents may provide an effective and humane method of reducing; bird damage to crops via modification of the feeding behavior of the target species. We observed behavior of free-living birds, in particular greenfinches (Carduelis chloris), blue tits (Parus caeruleus) and great tits (P. major), feeding on peanuts contained in wire-mesh feeders set out in 5 rows at 5-m intervals progressing away from the edge of woodland. Two identical patches of peanuts were available and were approximately 300 m apart. Prior to treatment, all birds preferred to feed closest to the woodland. We applied cinnamamide (0.6\% mass/mass), an avian repellent, to peanuts in the preferred rows of 1 patch (row 1 nest to the wood iri the first veer of the experiment, and rows 1-3 in the second year). All birds avoided treated peanuts. When row I was treated, the number of tits feeding on rows 2-3 increased, and many of the green finches moved away from the treated patch to the untreated patch. Whem rows 1-3 were treated, a few tits moved Lo feed on row 1, but most birds left the treated patch and numbers increased on the untreated patch, which suggested they flew to the untreated patch. Modifications of feeding behavior brought about by the presence of cinnamamide varied among species. Such modifications may have been related to differences in social organization: tits were relatively solitary feeders and were also probably establishing territories at the time of the experiment (Feb-Mar), whereas greenfinches fed and flew in large flocks. Thus, it wits likely easier for greenfinches to fly between patches than the tits. Only when eating untreated peanuts at their ``local{''} patch involved feeding greater than or equal to 20 m from cover did most tits leave the patch. probably for the untreated patch. Bird pests tend to be flock feeders, thus an effective and appropriately formulated chemical repellent may be an effective tool for modifying the behavior of bird pests in order to reduce damage.",172,1
"GNM_025","Hanley2009719","Egg coloration in ring-billed gulls (Larus delawarensis): A test of the sexual signaling hypothesis","Hanley, D. and Doucet, S.M.","Behavioral Ecology and Sociobiology","63","5","719-729",2009,"10.1007/s00265-008-0705-2","Although many avian eggs appear to be cryptically colored, many species also lay vibrant blue green eggs. This seemingly conspicuous coloration has puzzled biologists since Wallace, as natural selection should favor reduced egg visibility to minimize predation pressure. The sexual signaling hypothesis posits that blue green egg coloration serves as a signal of female quality and that males exert post-mating sexual selection on this trait by investing more in the nests of females laying more intensely blue green eggs. This hypothesis has received mixed support to date, and most previous studies have been conducted in cavity-nesting species where male evaluation of his partner's egg coloration, relative to that of other females, may be somewhat limited. In this study, we test the sexual signaling hypothesis in colonially nesting ring-billed gulls (Larus delawarensis) where males have ample opportunity to assess their mate's egg coloration relative to that of other females. We used correlational data and an experimental manipulation to test four assumptions and predictions of the sexual signaling hypothesis: (1) blue green pigmentation should be limiting to females; (2) extent of blue green egg coloration should relate to female quality; (3) extent of blue green egg coloration should relate to offspring quality; and (4) males should provide more care to clutches with higher blue green chroma. Our data provide little support for these predictions of the sexual signaling hypothesis in ring-billed gulls. In light of this and other empirical data, we encourage future studies to consider additional hypotheses for the evolution of blue green egg coloration. Â© 2009 Springer-Verlag.",25,2
"GNM_248","Lesnik2015252","The interdigital brace and other grips for termite nest perforation by chimpanzees of the Goualougo Triangle, Republic of Congo","Lesnik, J.J. and Sanz, C.M. and Morgan, D.B.","American Journal of Physical Anthropology","157","2","252-259",2015,"10.1002/ajpa.22706","Studies of chimpanzee termite foraging enlighten our understanding of early hominin tool use not only by modeling the cognitive ability of our ancestors but also by emphasizing the possible role of social insects in the hominin diet. The chimpanzees of the Goualougo Triangle are known to have one of the largest and most complex tool repertoires reported for wild chimpanzees. One tool set habitually used by this population includes a perforating tool to penetrate the hard outer crust of elevated termite nests before fishing for termite prey with an herbaceous stem. Here, we report the variation present in the grips used on the perforating tool. Our analysis of video recordings of chimpanzee visitation to termite nests over a 3-year period shows that these chimpanzees use a variety of grips to navigate the challenges encountered in opening a termite nest. For situations in which the soil is most hardened, perforating requires force and a power grip is often used. When the soil in the passageway is loose, precision grips are suitable for the task. One of the preferred grips reported here is an interdigital brace, which has previously been described in studies of how some people hold a pencil. In this study, for the first time, the interdigital brace has been thoroughly described for chimpanzees. The various strategies and grips used during perforation emphasize the importance of termites as a nutritional resource that should be considered more strongly as a food used by early hominins. Â© 2015 Wiley Periodicals, Inc.",243,1
"GNM_198","Brook2021","Bird trends from long-term observation data at sites in the hudson bay lowlands [Tendances des oiseaux Ã  partir d'observations faites depuis longtemps sur des sites dans les basses-terres de la baie d'hudson]","Brook, R.W. and Pollock, L.A. and Abraham, K.F. and Brown, G.S.","Avian Conservation and Ecology","16","1",NA,2021,"10.5751/ACE-01821-160110","Monitoring population trends for bird species in the Arctic and sub-Arctic can be difficult and cost prohibitive. Breeding populations of birds in these remote locations may be changing and have garnered much attention regarding their conservation. We analyzed data from bird lists (daily species observations) collected while conducting other targeted research to estimate trends in the probability of observing species at two sub-Arctic study sites. For Akimiski Island, Nunavut (52 species) we estimated positive trends with high confidence (95% credible limits do not include 0) for 14 species and negative trends with high confidence for 18. For Burntpoint Creek, Ontario (46 species) we estimated that 12 species had positive trends with high confidence and 12 had negative trends with high confidence. More than 60% of species at each site matched population trends for at least one of three larger geographic scales that we compared estimates with; regional, provincial and national. We hypothesized that trends may be due to climate change effects or because of effects related to intensive herbivory from nesting geese. Trends for most of the species where we made specific predictions from these hypotheses agreed with those predicted; however, well-designed experiments are needed to conclusively determine the driving mechanisms of these trends. Collecting bird list data while simultaneously conducting other research is not nearly as time consuming or expensive as targeted breeding bird surveys (e.g., point counts, call counts, nest searching, etc.). This analysis method may be of utility for other remote field study sites where gaps in trend data exist. Â© 2021 by the author(s). Published here under license by the Resilience Alliance.",197,1
"GNM_039","X.WOS.A1997WX48100001","Hatching asynchrony, brood reduction, and food limitation in a neotropical parrot","Stoleson, SH and Beissinger, SR","ECOLOGICAL MONOGRAPHS","67","2","131-154",1997,"10.1890/0012-9615(1997)067{[}0131:HABRAF]2.0.CO;2","A number of hypotheses for hatching asynchrony suggest that the size hierarchy among nestlings produced by hatching asynchrony is adaptive and confers benefits to parents. We assessed the costs and benefits of asynchronous hatching in the Greenrumped Parrotlet (Forpus passerinus), a small Neotropical parrot that hatches large clutches very asynchronously. We manipulated eggs to create broods of four, six, or eight young that hatched synchronously or asynchronously. In a second experiment, we tested whether food limits offspring survival by experimentally feeding later hatched young in large asynchronous broods. We also examined the premise that food varies unpredictably by sampling seeds throughout several breeding seasons. Experimentally synchronized broods generally fledged as many or more young than asynchronous broods. Synchrony particularly outperformed asynchrony in broods of eight, where food demands should have been greatest. Nestlings had a higher probability of hedging from synchronous broods than from asynchronous broods, from small rather than medium or large broods, and if they were early hatched rather than later hatched. Most mortality in asynchronous broods occurred within 12 d of hatching, and a significantly greater proportion of later hatched chicks died with empty crops than did early hatched chicks. Later hatched chicks grew more slowly than their earlier hatched nestmates, but at fledging they were as heavy or heavier than earlier hatched chicks. Chicks from asynchronous broods were slightly heavier at hedging than synchronous chicks, but there was no correlation between hedging mass and the likelihood of being resighted in subsequent years. Cormack-Jolly-Seber model estimates revealed no significant differences in annual survival rates between young fledged from synchronous and asynchronous broods. Female chicks hedged from synchronous broods were recruited into the study population at a lower rate than those from asynchronous broods. Older chicks from reduced broods were less likely to hedge than chicks from broods that fledged all their young. Parents of large synchronous and asynchronous broods provisioned their young at similar rates and did not differ significantly in their subsequent survival. Females that raised experimentally synchronous and asynchronous broods showed no significant differences in the likelihood, timing, or success of their next breeding attempt. A marginally higher proportion of last-hatched chicks that received supplemental food survived to fledging than last-hatched control chicks, but feeding had no effect on penultimate chicks. Seed densities showed a high degree of autocorrelation over spans of 30-50 d. Asynchronous hatching appears to result in the mortality of the smallest young, due in part to the inequitable distribution of food among nestmates, rather than to food limitation, and as a direct result of the size disparities among nestmates. Thus, parrotlet parents appeared to derive no detectable short- or long-term benefits from the staggered hatching of their young through increased nestling growth and survival, reduced parental efforts, or increased parental survival. Although other adaptive benefits from hatching asynchrony are possible that were not tested directly in these experiments (e.g., `'insurance'' that some nestlings will survive), they seem insufficient to account for the extreme hatching asynchrony observed in the parrotlet. Instead, benefits to egg survival derived from the early onset of incubation may offset the costs of asynchronous hatching.",39,2
"GNM_298","Costantini20071015","Male-biased predation of western green lizards by Eurasian kestrels","Costantini, D. and Bruner, E. and Fanfani, A. and Dell'Omo, G.","Naturwissenschaften","94","12","1015-1020",2007,"10.1007/s00114-007-0284-5","Selective predation can be an important force driving the evolution of organisms. In particular, sex-biased predation is expected to have implications for sexual selection, sex allocation and population dynamics. In this study, we analysed sex differences in the predation of the western green lizard (Lacerta bilineata) by the Eurasian kestrel (Falco tinnunculus) during the reproductive season. In addition, we investigated whether the rate of predation differed during the 8-year study period and among the three habitats studied. We collected lizard remains from nest boxes of kestrels. Freshly killed lizards were sexed by visual inspection, whilst the sex of head remains was assigned by analysing the cephalic scale morphology using geometric morphometrics. Our results show that the risk of being predated by a kestrel in our population was overall about 3.55 times higher for males than for females. To our knowledge this is the first study showing a male-biased predation in a lizard species. The selective predation of males was consistent between years over the 8-year study period (1999-2006) and also consistent between the three types of kestrel hunting habitat. Overall predation rates on lizards differed between habitats, depending on the year. We propose that the observed sex-biased predation is mainly due to sex differences in lizard behaviour. Â© 2007 Springer-Verlag.",301,1
