"","paper_ID","Observation_ID","group_ID_coded","population_ID","bird_species","ES","V_ES","ES_measure"
"164","GNM_355","202","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",0.0255318425037006,0.0175118667504819,"lnRR"
"165","GNM_355","203","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",0.075502872431359,0.0213680410498648,"lnRR"
"166","GNM_355","204","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",0.0499710299276584,0.854707603704863,"lnRR"
"167","GNM_355","205","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",0.00191487405648713,0.01118315727935,"lnRR"
"168","GNM_355","206","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",-0.00621286547183462,0.00849023328111463,"lnRR"
"169","GNM_355","207","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",-0.0081277395283217,0.0066694103187886,"lnRR"
"170","GNM_355","208","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",0.00502280005875979,0.00499113592148216,"lnRR"
"171","GNM_355","209","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",-0.00638109733587535,0.0101466365395426,"lnRR"
"172","GNM_355","210","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",-0.0114038973946352,0.011290129919081,"lnRR"
"173","GNM_001_rep","211","GNM_001_rep_1","Coimbra, Portugal","Cyanistes caeruleus",-0.010256500167189,0.00141452076748271,"lnRR"
"174","GNM_001_rep","212","GNM_001_rep_1","Coimbra, Portugal","Cyanistes caeruleus",-0.0152747034685135,4.76691276809828e-05,"lnRR"
"175","GNM_001_rep","213","GNM_001_rep_1","Coimbra, Portugal","Cyanistes caeruleus",0.0211323474071959,8.03378625412867e-05,"lnRR"
"176","GNM_001_rep","214","GNM_001_rep_1","Coimbra, Portugal","Cyanistes caeruleus",-0.147511511451744,0.00145474634064379,"lnRR"
"177","GNM_001_rep","215","GNM_001_rep_1","Coimbra, Portugal","Cyanistes caeruleus",-0.0487901641694321,0.00535600907029478,"lnRR"
"178","GNM_001_rep","216","GNM_001_rep_1","Coimbra, Portugal","Cyanistes caeruleus",0.408128225527648,0.19271802444545,"lnRR"
"179","GNM_001_rep","217","GNM_001_rep_1","Coimbra, Portugal","Cyanistes caeruleus",0.351397886837889,0.136227899182654,"lnRR"
"180","GNM_001_rep","218","GNM_001_rep_1","Coimbra, Portugal","Cyanistes caeruleus",-0.559615787935423,0.66679387755102,"lnRR"
"181","GNM_001_rep","219","GNM_001_rep_1","Coimbra, Portugal","Cyanistes caeruleus",1.93730177451871,0.95664647763041,"lnRR"
"182","GNM_001_rep","220","GNM_001_rep_1","Coimbra, Portugal","Cyanistes caeruleus",0.0447981428998945,0.491934032727948,"lnRR"
"183","GNM_001_rep","221","GNM_001_rep_1","Coimbra, Portugal","Cyanistes caeruleus",-1.38629436111989,0.280944444444444,"lnRR"
"184","GNM_002_add","224","GNM_002_add_1","Lake Ammersee, Germany","Sturnus vulgaris",0,0.0140923863817998,"lnRR"
"185","GNM_002_add","225","GNM_002_add_1","Lake Ammersee, Germany","Sturnus vulgaris",-0.0176648361798052,0.00077062528587732,"lnRR"
"186","GNM_002_add","226","GNM_002_add_1","Lake Ammersee, Germany","Sturnus vulgaris",-0.00913248356327259,0.00104257892141143,"lnRR"
"187","GNM_002_add","227","GNM_002_add_1","Lake Ammersee, Germany","Sturnus vulgaris",-0.0562397183228761,0.0014370722420723,"lnRR"
"188","GNM_002_add","228","GNM_002_add_1","Lake Ammersee, Germany","Sturnus vulgaris",0.179667223970005,0.196611716737117,"lnRR"
"189","GNM_002_add","229","GNM_002_add_1","Lake Ammersee, Germany","Sturnus vulgaris",0,0.149006415615362,"lnRR"
"190","GNM_002_add","230","GNM_002_add_1","Lake Ammersee, Germany","Sturnus vulgaris",-0.207352747318672,0.026109192145253,"lnRR"
"191","GNM_002_add","231","GNM_002_add_1","Lake Ammersee, Germany","Sturnus vulgaris",-0.0795706545547534,0.0284929454884604,"lnRR"
"192","GNM_002_add","232","GNM_002_add_1","Lake Ammersee, Germany","Sturnus vulgaris",0,0.00855123042145494,"lnRR"
"193","GNM_002_add","233","GNM_002_add_1","Lake Ammersee, Germany","Sturnus vulgaris",0.0309478680033112,0.00024758187298908,"lnRR"
"194","GNM_002_add","234","GNM_002_add_1","Lake Ammersee, Germany","Sturnus vulgaris",0.0487901784317177,0.00024920191021672,"lnRR"
"195","GNM_002_add","235","GNM_002_add_1","Lake Ammersee, Germany","Sturnus vulgaris",0.0122931323477857,0.0003566868114642,"lnRR"
"196","GNM_002_add","236","GNM_002_add_1","Lake Ammersee, Germany","Sturnus vulgaris",0.027586133958589,0.00035707172030535,"lnRR"
"197","GNM_001_add","237","GNM_001_add_1","Lodz, Poland","Parus major",0.00137971836216554,0.00015389024852991,"lnRR"
"198","GNM_001_add","238","GNM_001_add_1","Lodz, Poland","Parus major",-0.0147837961842369,0.00187778827934221,"lnRR"
"199","GNM_001_add","239","GNM_001_add_1","Lodz, Poland","Parus major",-0.0339412334280326,0.00749104655837195,"lnRR"
"200","GNM_001_add","240","GNM_001_add_1","Lodz, Poland","Parus major",-0.432344557868511,0.0015111365804668,"lnRR"
"201","GNM_001_add","242","GNM_001_add_1","Lodz, Poland","Parus major",0.0497346275977541,0.00112672304425401,"lnRR"
"202","GNM_001_add","243","GNM_001_add_1","Lodz, Poland","Parus major",0.0184054275427153,0.00112511350942739,"lnRR"
"203","GNM_001_add","244","GNM_001_add_1","Lodz, Poland","Parus major",0.0412152398509621,0.00109238677084471,"lnRR"
"204","GNM_001_add","245","GNM_001_add_1","Lodz, Poland","Parus major",0.0416726964005681,0.00081431476887648,"lnRR"
"205","GNM_001_add","246","GNM_001_add_1","Lodz, Poland","Parus major",-0.162518929497775,0.235288693159973,"lnRR"
"206","GNM_001_add","247","GNM_001_add_1","Lodz, Poland","Parus major",-1.60343568307308,0.599085376310346,"lnRR"
"207","GNM_001_add","249","GNM_001_add_1","Lodz, Poland","Parus major",-1.56861591791385,1.30555555555556,"lnRR"
"208","GNM_001_add","250","GNM_001_add_1","Lodz, Poland","Parus major",1.06087196068526,0.419454239967061,"lnRR"
"209","GNM_001_add","252","GNM_001_add_1","Lodz, Poland","Parus major",-0.0143298255548253,0.374120491674285,"lnRR"
"210","GNM_001_add","253","GNM_001_add_1","Lodz, Poland","Parus major",0.510825623765991,0.830808080808082,"lnRR"
"211","GNM_001_add","254","GNM_001_add_1","Lodz, Poland","Parus major",1.22866541691631,0.317723336878601,"lnRR"
"212","GNM_001_add","255","GNM_001_add_1","Lodz, Poland","Parus major",0.51082562376599,1.18181818181818,"lnRR"
"213","GNM_001_add","256","GNM_001_add_1","Lodz, Poland","Parus major",0,0.921212121212115,"lnRR"
"214","GNM_001_add","258","GNM_001_add_1","Lodz, Poland","Parus major",-0.471546769387659,0.222756756294834,"lnRR"
"215","GNM_001_add","259","GNM_001_add_1","Lodz, Poland","Parus major",-0.295650242100959,0.247961822304679,"lnRR"
"216","GNM_003_add","260","GNM_003_add_1","Kuankuoshui Nature Reserve, China","Passer cinnamomeus",0.94584947358172,0.164374706659048,"lnRR"
"217","GNM_003_add","261","GNM_003_add_1","Kuankuoshui Nature Reserve, China","Passer cinnamomeus",1.30833278478532,0.0638431345250181,"lnRR"
"218","GNM_003_add","262","GNM_003_add_1","Kuankuoshui Nature Reserve, China","Passer cinnamomeus",0.362483311203595,0.205717841238737,"lnRR"
"219","GNM_003_add","263","GNM_003_add_1","Kuankuoshui Nature Reserve, China","Passer cinnamomeus",0.0582690035956712,0.00251199679872975,"lnRR"
"220","GNM_003_add","264","GNM_003_add_1","Kuankuoshui Nature Reserve, China","Passer cinnamomeus",0.256720032075613,0.00100943906421484,"lnRR"
"221","GNM_003_add","265","GNM_003_add_1","Kuankuoshui Nature Reserve, China","Passer cinnamomeus",0.198451028479942,0.00209744175448358,"lnRR"
"222","GNM_1_Unpublished","266","GNM_1_Unpublished_1","Werther, Germany","Buteo buteo",-0.946943587888728,4.09788541327826,"lnRR"
"223","GNM_1_Unpublished","267","GNM_1_Unpublished_1","Werther, Germany","Buteo buteo",-0.598230624063202,4.38158785104605,"lnRR"
"224","GNM_1_Unpublished","268","GNM_1_Unpublished_1","Werther, Germany","Buteo buteo",0.348712963825526,1.75027742838624,"lnRR"
"225","GNM_1_Unpublished","269","GNM_1_Unpublished_1","Werther, Germany","Buteo buteo",-0.06695941113195,0.23408825028297,"lnRR"
"226","GNM_1_Unpublished","270","GNM_1_Unpublished_1","Werther, Germany","Buteo buteo",0.291560551780352,0.174321447606544,"lnRR"
"227","GNM_1_Unpublished","271","GNM_1_Unpublished_1","Werther, Germany","Buteo buteo",0.358519962912302,0.274344950439172,"lnRR"
"228","GNM_1_Unpublished","272","GNM_1_Unpublished_1","Werther, Germany","Buteo buteo",-0.345813901609118,0.139822152955653,"lnRR"
"229","GNM_1_Unpublished","273","GNM_1_Unpublished_1","Werther, Germany","Buteo buteo",-0.967654612005768,0.277647225480972,"lnRR"
"230","GNM_1_Unpublished","274","GNM_1_Unpublished_1","Werther, Germany","Buteo buteo",-0.62184071039665,0.36711056761309,"lnRR"
"231","GNM_2_Unpublished","275","GNM_2_Unpublished_1","Bergen, Norway","Cyanistes caeruleus",-0.0288085766317748,0.00960244616087896,"lnRR"
"232","GNM_2_Unpublished","276","GNM_2_Unpublished_1","Bergen, Norway","Cyanistes caeruleus",-0.0609685599109688,0.00681823773254668,"lnRR"
"233","GNM_2_Unpublished","277","GNM_2_Unpublished_1","Bergen, Norway","Cyanistes caeruleus",-0.0531725953559202,0.00596283103326686,"lnRR"
"234","GNM_2_Unpublished","278","GNM_2_Unpublished_1","Bergen, Norway","Cyanistes caeruleus",-0.00828162083172199,0.00441043911059432,"lnRR"
"235","GNM_2_Unpublished","279","GNM_2_Unpublished_1","Bergen, Norway","Cyanistes caeruleus",0.0349917496225023,0.00360692354381254,"lnRR"
"236","GNM_2_Unpublished","280","GNM_2_Unpublished_1","Bergen, Norway","Cyanistes caeruleus",0.118000450593646,0.00253634644224201,"lnRR"
"237","GNM_2_Unpublished","281","GNM_2_Unpublished_1","Bergen, Norway","Cyanistes caeruleus",0.0160383598234254,0.00044177881219764,"lnRR"
"238","GNM_2_Unpublished","283","GNM_2_Unpublished_1","Bergen, Norway","Cyanistes caeruleus",0.106335649816032,0.16553897934604,"lnRR"
"239","GNM_001","1","GNM_001_1","Lodz, Poland","Cyanistes caeruleus",0.807878726492919,0.131212439059035,"SMDH"
"240","GNM_001","2","GNM_001_1","Lodz, Poland","Cyanistes caeruleus",0.285066636659043,0.122554786795645,"SMDH"
"241","GNM_002","7","GNM_002_2","Montijo, Portugal","Cyanistes caeruleus",2.84456562200752,1.64248869112404,"SMDH"
"242","GNM_002","8","GNM_002_2","Montijo, Portugal","Cyanistes caeruleus",2.06043867656704,0.628937043661333,"SMDH"
"243","GNM_002","9","GNM_002_2","Montijo, Portugal","Cyanistes caeruleus",0.424138064247809,0.40103410183641,"SMDH"
"244","GNM_002","10","GNM_002_3","Montijo, Portugal","Cyanistes caeruleus",-1.17230094067332,0.681496868726444,"SMDH"
"245","GNM_002","11","GNM_002_3","Montijo, Portugal","Cyanistes caeruleus",-0.320884057821388,0.421814995594863,"SMDH"
"246","GNM_002","12","GNM_002_3","Montijo, Portugal","Cyanistes caeruleus",0.955618802145452,0.826100607917826,"SMDH"
"247","GNM_016","13","GNM_016_1","Madrid Province, Spain","Sturnus unicolor",-0.741065708903942,0.0791590591195676,"SMDH"
"248","GNM_016","14","GNM_016_2","Madrid Province, Spain","Sturnus unicolor",0.0814559960075263,0.074135509993385,"SMDH"
"249","GNM_016","15","GNM_016_1","Madrid Province, Spain","Sturnus unicolor",0,0.0740740740740741,"SMDH"
"250","GNM_016","16","GNM_016_2","Madrid Province, Spain","Sturnus unicolor",0.549468549069262,0.0768695896890396,"SMDH"
"251","GNM_016","17","GNM_016_3","Madrid Province, Spain","Sturnus unicolor",-0.0978374720190453,0.0741627052863989,"SMDH"
"252","GNM_016","18","GNM_016_4","Madrid Province, Spain","Sturnus unicolor",-0.57436212347651,0.0771286282304115,"SMDH"
"253","GNM_016","19","GNM_016_5","Madrid Province, Spain","Sturnus unicolor",-0.112537929410029,0.074191340606999,"SMDH"
"254","GNM_016","20","GNM_016_6","Madrid Province, Spain","Sturnus unicolor",-0.359456933809525,0.0752704563635532,"SMDH"
"255","GNM_016","21","GNM_016_7","Madrid Province, Spain","Sturnus unicolor",-0.340575064522663,0.0751480682830983,"SMDH"
"256","GNM_024","23","GNM_024_1","Madrid Province, Spain","Sturnus unicolor",3.98971043216246,0.34252856941174,"SMDH"
"257","GNM_024","24","GNM_024_1","Madrid Province, Spain","Sturnus unicolor",-0.279942984641026,0.116251122870936,"SMDH"
"258","GNM_137","27","GNM_137_1","Nova Scotia and New Brunswick, Canada","Tachycineta bicolor",0.52853623839258,0.0682902392333617,"SMDH"
"259","GNM_137","28","GNM_137_1","Nova Scotia and New Brunswick, Canada","Tachycineta bicolor",0.151341423916709,0.0663764606609658,"SMDH"
"260","GNM_137","29","GNM_137_1","Nova Scotia and New Brunswick, Canada","Tachycineta bicolor",-0.0618611586914649,0.0662340918278428,"SMDH"
"261","GNM_137","30","GNM_137_1","Nova Scotia and New Brunswick, Canada","Tachycineta bicolor",-0.234028431116179,0.066614259765276,"SMDH"
"262","GNM_137","31","GNM_137_1","Nova Scotia and New Brunswick, Canada","Tachycineta bicolor",-0.169797993420381,0.0664206929891483,"SMDH"
"263","GNM_137","32","GNM_137_1","Nova Scotia and New Brunswick, Canada","Tachycineta bicolor",1.14952025139745,0.0760667038085757,"SMDH"
"264","GNM_152","34","GNM_152_1","Vosbergen, Netherlands","Sturnus vulgaris",-0.619174344792931,0.400074223211027,"SMDH"
"265","GNM_152","35","GNM_152_1","Vosbergen, Netherlands","Sturnus vulgaris",0.166709575332104,0.683670987318676,"SMDH"
"266","GNM_152","36","GNM_152_1","Vosbergen, Netherlands","Sturnus vulgaris",-0.389891219533062,0.710858225933498,"SMDH"
"267","GNM_152","37","GNM_152_1","Vosbergen, Netherlands","Sturnus vulgaris",-0.650350297081645,0.47349752827301,"SMDH"
"268","GNM_152","38","GNM_152_1","Vosbergen, Netherlands","Sturnus vulgaris",0.445034995371825,0.7141468676504,"SMDH"
"269","GNM_152","39","GNM_152_1","Vosbergen, Netherlands","Sturnus vulgaris",-0.318589077050814,0.758458250001341,"SMDH"
"270","GNM_152","40","GNM_152_1","Vosbergen, Netherlands","Sturnus vulgaris",-0.024846861178422,0.450034298139468,"SMDH"
"271","GNM_152","41","GNM_152_1","Vosbergen, Netherlands","Sturnus vulgaris",-0.55248827625283,0.721803092528344,"SMDH"
"272","GNM_152","42","GNM_152_1","Vosbergen, Netherlands","Sturnus vulgaris",-0.611776771205862,0.781189234815589,"SMDH"
"273","GNM_152","43","GNM_152_1","Vosbergen, Netherlands","Sturnus vulgaris",-0.437911570647607,0.390949921994708,"SMDH"
"274","GNM_152","44","GNM_152_1","Vosbergen, Netherlands","Sturnus vulgaris",0.437267329217997,0.694565029631611,"SMDH"
"275","GNM_152","45","GNM_152_1","Vosbergen, Netherlands","Sturnus vulgaris",-0.0121723035705337,0.700010583212444,"SMDH"
"276","GNM_152","46","GNM_152_1","Vosbergen, Netherlands","Sturnus vulgaris",0,0.75,"SMDH"
"277","GNM_152","47","GNM_152_1","Vosbergen, Netherlands","Sturnus vulgaris",0,0.4,"SMDH"
"278","GNM_152","48","GNM_152_1","Vosbergen, Netherlands","Sturnus vulgaris",0,0.75,"SMDH"
"279","GNM_152","49","GNM_152_1","Vosbergen, Netherlands","Sturnus vulgaris",0,0.75,"SMDH"
"280","GNM_152","50","GNM_152_1","Vosbergen, Netherlands","Sturnus vulgaris",0,0.4,"SMDH"
"281","GNM_152","51","GNM_152_1","Vosbergen, Netherlands","Sturnus vulgaris",0,0.75,"SMDH"
"282","GNM_152","52","GNM_152_1","Vosbergen, Netherlands","Sturnus vulgaris",0,0.75,"SMDH"
"283","GNM_152","53","GNM_152_1","Vosbergen, Netherlands","Sturnus vulgaris",0,0.4,"SMDH"
"284","GNM_152","54","GNM_152_1","Vosbergen, Netherlands","Sturnus vulgaris",0,0.75,"SMDH"
"285","GNM_237","55","GNM_237_1","Hoya de Guadix, Spain","Sturnus unicolor",0.597825388066348,0.361518030006889,"SMDH"
"286","GNM_237","56","GNM_237_2","Hoya de Guadix, Spain","Sturnus unicolor",0.394421827851449,0.396296916426302,"SMDH"
"287","GNM_237","57","GNM_237_3","Hoya de Guadix, Spain","Sturnus unicolor",-0.578735406860513,0.292622526048956,"SMDH"
"288","GNM_237","58","GNM_237_4","Hoya de Guadix, Spain","Sturnus unicolor",-0.39778876515002,0.662171992436891,"SMDH"
"289","GNM_237","59","GNM_237_5","Hoya de Guadix, Spain","Sturnus unicolor",0.655105693416307,1.29291634695465,"SMDH"
"290","GNM_237","60","GNM_237_6","Hoya de Guadix, Spain","Sturnus unicolor",0.382778621344966,1.01627994143986,"SMDH"
"291","GNM_018","61","GNM_018_1","Valsaín, Spain","Cyanistes caeruleus",0.235322128486848,0.150922941735926,"SMDH"
"292","GNM_018","62","GNM_018_1","Valsaín, Spain","Cyanistes caeruleus",0.218256905844036,0.15079393461581,"SMDH"
"293","GNM_018","63","GNM_018_1","Valsaín, Spain","Cyanistes caeruleus",-0.14636340228326,0.0885737608906747,"SMDH"
"294","GNM_018","64","GNM_018_1","Valsaín, Spain","Cyanistes caeruleus",-0.361632794043944,0.0926913442886242,"SMDH"
"295","GNM_018","65","GNM_018_1","Valsaín, Spain","Cyanistes caeruleus",0.619440687535037,0.0730193554044167,"SMDH"
"296","GNM_018","66","GNM_018_1","Valsaín, Spain","Cyanistes caeruleus",0.0905002712296122,0.0683564463513814,"SMDH"
"297","GNM_101","67","GNM_101_1","Valsaín, Spain","Cyanistes caeruleus",0.367284030968056,0.0694302366930044,"SMDH"
"298","GNM_101","68","GNM_101_1","Valsaín, Spain","Cyanistes caeruleus",0.0524698760142476,0.0683103682903332,"SMDH"
"299","GNM_101","69","GNM_101_1","Valsaín, Spain","Cyanistes caeruleus",-0.233053630420377,0.0687473251273092,"SMDH"
"300","GNM_101","70","GNM_101_1","Valsaín, Spain","Cyanistes caeruleus",-0.0524698760142476,0.0683103682903332,"SMDH"
"301","GNM_101","71","GNM_101_1","Valsaín, Spain","Cyanistes caeruleus",0.0407510763739686,0.068301110344034,"SMDH"
"302","GNM_101","72","GNM_101_1","Valsaín, Spain","Cyanistes caeruleus",-0.285327859007931,0.0689769691313256,"SMDH"
"303","GNM_101","73","GNM_101_1","Valsaín, Spain","Cyanistes caeruleus",0.0609517898271396,0.0683185211106229,"SMDH"
"304","GNM_101","74","GNM_101_1","Valsaín, Spain","Cyanistes caeruleus",0.0237336080917769,0.0697163943594096,"SMDH"
"305","GNM_101","75","GNM_101_1","Valsaín, Spain","Cyanistes caeruleus",-0.113180591437196,0.0698219681708322,"SMDH"
"306","GNM_101","76","GNM_101_1","Valsaín, Spain","Cyanistes caeruleus",0,0.0697115384615385,"SMDH"
"307","GNM_101","77","GNM_101_1","Valsaín, Spain","Cyanistes caeruleus",0.182188437510305,0.0699976817956975,"SMDH"
"308","GNM_101","78","GNM_101_1","Valsaín, Spain","Cyanistes caeruleus",-0.455471093775763,0.0714999343000323,"SMDH"
"309","GNM_101","79","GNM_101_1","Valsaín, Spain","Cyanistes caeruleus",-0.394438292118156,0.0710527588605823,"SMDH"
"310","GNM_101","80","GNM_101_1","Valsaín, Spain","Cyanistes caeruleus",0.182745760431927,0.0695829982165785,"SMDH"
"311","GNM_101","81","GNM_101_1","Valsaín, Spain","Cyanistes caeruleus",0.182745760431924,0.0695829982165785,"SMDH"
"312","GNM_101","82","GNM_101_1","Valsaín, Spain","Cyanistes caeruleus",0.120750166737933,0.0694207964046078,"SMDH"
"313","GNM_101","83","GNM_101_1","Valsaín, Spain","Cyanistes caeruleus",-0.221057394396562,0.069716363377454,"SMDH"
"314","GNM_101","84","GNM_101_1","Valsaín, Spain","Cyanistes caeruleus",-0.149013587139374,0.069902961299057,"SMDH"
"315","GNM_101","85","GNM_101_1","Valsaín, Spain","Cyanistes caeruleus",0.0910942187551526,0.0697830742950782,"SMDH"
"316","GNM_069","86","GNM_069_1","Hoya de Guadix, Spain","Sturnus unicolor",0,0.0976190476190476,"SMDH"
"317","GNM_069","87","GNM_069_2","Hoya de Guadix, Spain","Sturnus unicolor",0.229795327920002,0.41930696130336,"SMDH"
"318","GNM_069","88","GNM_069_1","Hoya de Guadix, Spain","Sturnus unicolor",-0.736844487562258,0.104240264678205,"SMDH"
"319","GNM_069","89","GNM_069_2","Hoya de Guadix, Spain","Sturnus unicolor",0,0.366666666666667,"SMDH"
"320","GNM_069","90","GNM_069_1","Hoya de Guadix, Spain","Sturnus unicolor",0.101145296990379,0.0977438082422583,"SMDH"
"321","GNM_069","91","GNM_069_2","Hoya de Guadix, Spain","Sturnus unicolor",-0.102612037893091,0.367145268044875,"SMDH"
"322","GNM_069","92","GNM_069_1","Hoya de Guadix, Spain","Sturnus unicolor",-0.279383197055354,0.0985709375068143,"SMDH"
"323","GNM_069","93","GNM_069_2","Hoya de Guadix, Spain","Sturnus unicolor",-0.345942506198203,0.372106494739153,"SMDH"
"324","GNM_069","94","GNM_069_1","Hoya de Guadix, Spain","Sturnus unicolor",-0.167101629364499,0.100599663498119,"SMDH"
"325","GNM_069","95","GNM_069_2","Hoya de Guadix, Spain","Sturnus unicolor",-0.811727242827124,0.396616717427927,"SMDH"
"326","GNM_069","96","GNM_069_1","Hoya de Guadix, Spain","Sturnus unicolor",-0.130869256864276,0.0978279105750502,"SMDH"
"327","GNM_069","97","GNM_069_2","Hoya de Guadix, Spain","Sturnus unicolor",-0.201767636526784,0.368517129355285,"SMDH"
"328","GNM_069","98","GNM_069_1","Hoya de Guadix, Spain","Sturnus unicolor",-0.00925968827510113,0.10263267820156,"SMDH"
