"","paper_ID","Observation_ID","group_ID_coded","population_ID","bird_species","ES","V_ES","ES_measure"
"329","GNM_069","99","GNM_069_2","Hoya de Guadix, Spain","Sturnus unicolor",-0.852010964395615,0.399663152278046,"SMDH"
"330","GNM_069","100","GNM_069_1","Hoya de Guadix, Spain","Sturnus unicolor",-0.0650159762362812,0.0976705973405837,"SMDH"
"331","GNM_069","101","GNM_069_2","Hoya de Guadix, Spain","Sturnus unicolor",0.0189630329262494,0.366683011967474,"SMDH"
"332","GNM_069","102","GNM_069_1","Hoya de Guadix, Spain","Sturnus unicolor",-0.0269713660600327,0.0976279190164518,"SMDH"
"333","GNM_069","103","GNM_069_2","Hoya de Guadix, Spain","Sturnus unicolor",0.0835217194969011,0.417015460548053,"SMDH"
"334","GNM_069","104","GNM_069_1","Hoya de Guadix, Spain","Sturnus unicolor",0.698615307579711,0.103571039667641,"SMDH"
"335","GNM_069","105","GNM_069_2","Hoya de Guadix, Spain","Sturnus unicolor",-1.07437288336469,0.419133807235273,"SMDH"
"336","GNM_069","106","GNM_069_1","Hoya de Guadix, Spain","Sturnus unicolor",0.201126286934991,0.0981123620494898,"SMDH"
"337","GNM_147","108","GNM_147_1","Vanderhoof, Canada","Tachycineta bicolor",0.356508024378655,0.592411759865217,"SMDH"
"338","GNM_147","109","GNM_147_1","Vanderhoof, Canada","Tachycineta bicolor",-0.341424141457795,0.743930646457896,"SMDH"
"339","GNM_147","110","GNM_147_1","Vanderhoof, Canada","Tachycineta bicolor",-0.0181422115927766,0.650025318449344,"SMDH"
"340","GNM_349","114","GNM_349_1","Patuxent Wildlife Research Center, USA","Sturnus vulgaris",-0.101412138154465,0.0693837603614856,"SMDH"
"341","GNM_349","115","GNM_349_1","Patuxent Wildlife Research Center, USA","Sturnus vulgaris",-0.110948637216801,0.0694012187954097,"SMDH"
"342","GNM_349","116","GNM_349_1","Patuxent Wildlife Research Center, USA","Sturnus vulgaris",0.0189406142749146,0.076926526412203,"SMDH"
"343","GNM_349","117","GNM_349_1","Patuxent Wildlife Research Center, USA","Sturnus vulgaris",-0.376886485034217,0.0798541210360625,"SMDH"
"344","GNM_349","118","GNM_349_1","Patuxent Wildlife Research Center, USA","Sturnus vulgaris",2.17643822929595,0.031863212034997,"SMDH"
"345","GNM_349","119","GNM_349_1","Patuxent Wildlife Research Center, USA","Sturnus vulgaris",-0.183891281921183,0.0211626363331144,"SMDH"
"346","GNM_349","120","GNM_349_1","Patuxent Wildlife Research Center, USA","Sturnus vulgaris",-0.0323592464904419,0.0191125122548606,"SMDH"
"347","GNM_185","121","GNM_185_1","Betty Daw’s Wood, UK","Cyanistes caeruleus",-0.330756456078415,0.0881456503612777,"SMDH"
"348","GNM_185","122","GNM_185_1","Betty Daw’s Wood, UK","Cyanistes caeruleus",0,0.0869565217391304,"SMDH"
"349","GNM_185","123","GNM_185_1","Betty Daw’s Wood, UK","Cyanistes caeruleus",0,0.0869565217391304,"SMDH"
"350","GNM_185","124","GNM_185_1","Betty Daw’s Wood, UK","Cyanistes caeruleus",0,0.0869565217391304,"SMDH"
"351","GNM_185","125","GNM_185_1","Betty Daw’s Wood, UK","Cyanistes caeruleus",0,0.0869565217391304,"SMDH"
"352","GNM_185","126","GNM_185_1","Betty Daw’s Wood, UK","Cyanistes caeruleus",0,0.0869565217391304,"SMDH"
"353","GNM_185","127","GNM_185_1","Betty Daw’s Wood, UK","Cyanistes caeruleus",0,0.0869565217391304,"SMDH"
"354","GNM_185","128","GNM_185_1","Betty Daw’s Wood, UK","Cyanistes caeruleus",0,0.0869565217391304,"SMDH"
"355","GNM_010","135","GNM_010_1","Lake Ammersee, Germany","Sturnus vulgaris",0.304889116725315,0.252904917921798,"SMDH"
"356","GNM_010","136","GNM_010_2","Lake Ammersee, Germany","Sturnus vulgaris",0.388099230586428,0.198030659034487,"SMDH"
"357","GNM_010","137","GNM_010_1","Lake Ammersee, Germany","Sturnus vulgaris",0.260596879746067,0.252122210429168,"SMDH"
"358","GNM_010","138","GNM_010_2","Lake Ammersee, Germany","Sturnus vulgaris",0.361815072474272,0.197561352698482,"SMDH"
"359","GNM_010","139","GNM_010_1","Lake Ammersee, Germany","Sturnus vulgaris",0.188632159535484,0.251111940362844,"SMDH"
"360","GNM_010","140","GNM_010_2","Lake Ammersee, Germany","Sturnus vulgaris",0.285777296371132,0.19638893642352,"SMDH"
"361","GNM_010","141","GNM_010_1","Lake Ammersee, Germany","Sturnus vulgaris",1.09032735704782,0.287150429547715,"SMDH"
"362","GNM_010","142","GNM_010_2","Lake Ammersee, Germany","Sturnus vulgaris",0.806969304169483,0.209949193441392,"SMDH"
"363","GNM_028","151","GNM_028_1","Madrid Province, Spain","Sturnus unicolor",0.16827777944742,0.0409778099203525,"SMDH"
"364","GNM_028","152","GNM_028_1","Madrid Province, Spain","Sturnus unicolor",0.15609124424182,0.162824951868242,"SMDH"
"365","GNM_028","153","GNM_028_1","Madrid Province, Spain","Sturnus unicolor",0.197830991108519,0.18270766138734,"SMDH"
"366","GNM_028","154","GNM_028_1","Madrid Province, Spain","Sturnus unicolor",0.0784537797307706,0.111540594408495,"SMDH"
"367","GNM_028","155","GNM_028_1","Madrid Province, Spain","Sturnus unicolor",0.0685265072802717,0.277934307184446,"SMDH"
"368","GNM_028","156","GNM_028_1","Madrid Province, Spain","Sturnus unicolor",-1.01596982683979,0.376341445377036,"SMDH"
"369","GNM_121","158","GNM_121_1","Corsica, France","Cyanistes caeruleus",0.497064276849498,0.103088411191499,"SMDH"
"370","GNM_121","159","GNM_121_1","Corsica, France","Cyanistes caeruleus",0.532403086479821,0.103543163081166,"SMDH"
"371","GNM_123","161","GNM_123_1","Corsica, France","Cyanistes caeruleus",0,0.1,"SMDH"
"372","GNM_123","162","GNM_123_1","Corsica, France","Cyanistes caeruleus",0.0761574228899129,0.100072499413265,"SMDH"
"373","GNM_123","163","GNM_123_2","Corsica, France","Cyanistes caeruleus",-0.483718535946218,0.102924795275224,"SMDH"
"374","GNM_123","164","GNM_123_2","Corsica, France","Cyanistes caeruleus",0.190444675067283,0.0502266823391343,"SMDH"
"375","GNM_128","165","GNM_128_1","Corsica, France","Cyanistes caeruleus",-0.241799244190542,0.0959341294582276,"SMDH"
"376","GNM_128","166","GNM_128_1","Corsica, France","Cyanistes caeruleus",0.218008318774956,0.0958039003220843,"SMDH"
"377","GNM_143","167","GNM_143_1","Lake Ammersee, Germany","Sturnus vulgaris",0.208867652974502,0.078889241368,"SMDH"
"378","GNM_143","168","GNM_143_2","Lake Ammersee, Germany","Sturnus vulgaris",0.858113710032098,0.141043426978684,"SMDH"
"379","GNM_143","169","GNM_143_3","Lake Ammersee, Germany","Sturnus vulgaris",0.4025736017704,0.0802925812021585,"SMDH"
"380","GNM_143","170","GNM_143_4","Lake Ammersee, Germany","Sturnus vulgaris",0.345878233652704,0.211324127146201,"SMDH"
"381","GNM_143","171","GNM_143_5","Lake Ammersee, Germany","Sturnus vulgaris",0.0487929093414903,0.0845070519676489,"SMDH"
"382","GNM_143","172","GNM_143_5","Lake Ammersee, Germany","Sturnus vulgaris",-0.135659015485462,0.131231219868782,"SMDH"
"383","GNM_143","174","GNM_143_5","Lake Ammersee, Germany","Sturnus vulgaris",-0.269382904939516,0.128022579187829,"SMDH"
"384","GNM_143","175","GNM_143_6","Lake Ammersee, Germany","Sturnus vulgaris",0.686350619568804,0.0904660047415931,"SMDH"
"385","GNM_143","176","GNM_143_5","Lake Ammersee, Germany","Sturnus vulgaris",-0.1155766063816,0.0477255694746339,"SMDH"
"386","GNM_143","177","GNM_143_6","Lake Ammersee, Germany","Sturnus vulgaris",0.0403371275179388,0.0911157980778901,"SMDH"
"387","GNM_355","181","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",0.541988128196952,1.20863111396759,"SMDH"
"388","GNM_355","184","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",1.25687314828887,1.39234239679375,"SMDH"
"389","GNM_355","185","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",0,1.16666666666667,"SMDH"
"390","GNM_355","190","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",-1.24252634314405,0.768759362569763,"SMDH"
"391","GNM_355","191","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",1.71016417717177,0.730691719906393,"SMDH"
"392","GNM_355","192","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",-3.30947053004712,1.59843055148515,"SMDH"
"393","GNM_355","193","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",-4.18489262451745,1.9971789445185,"SMDH"
"394","GNM_355","194","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",5.50550741263122,2.5564217437501,"SMDH"
"395","GNM_355","195","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",-9.2920230374949,7.88085529649228,"SMDH"
"396","GNM_355","196","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",-4.7387512099133,2.37736638688113,"SMDH"
"397","GNM_355","197","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",3.72713780869618,1.46181803538179,"SMDH"
"398","GNM_355","198","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",-5.9878562655013,3.67358284040621,"SMDH"
"399","GNM_355","199","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",-4.76160129200438,2.39406514338598,"SMDH"
"400","GNM_355","200","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",4.5186745455885,1.89694226231091,"SMDH"
"401","GNM_355","201","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",-7.71344458034136,5.64381656021408,"SMDH"
"402","GNM_355","202","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",0.120440710420614,0.536681350029394,"SMDH"
"403","GNM_355","203","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",0.33573608212164,0.65867067052603,"SMDH"
"404","GNM_355","204","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",0.0285756508949542,0.685782333032958,"SMDH"
"405","GNM_355","205","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",0.0111412251681501,0.535722560840835,"SMDH"
"406","GNM_355","206","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",-0.0371427769317582,0.650106121990631,"SMDH"
"407","GNM_355","207","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",-0.0591103595479195,0.686005455264776,"SMDH"
"408","GNM_355","208","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",0.0451371572749203,0.535850109912076,"SMDH"
"409","GNM_355","209","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",-0.0478864936067102,0.650176393559227,"SMDH"
"410","GNM_355","210","GNM_355_3","SWRC, Philadelphia, USA","Sturnus vulgaris",-0.0757439455091082,0.686192381154393,"SMDH"
"411","GNM_001_rep","211","GNM_001_rep_1","Coimbra, Portugal","Cyanistes caeruleus",-0.128769914048772,0.250518177836379,"SMDH"
"412","GNM_001_rep","212","GNM_001_rep_1","Coimbra, Portugal","Cyanistes caeruleus",-1.04380464167834,0.284047754062164,"SMDH"
"413","GNM_001_rep","213","GNM_001_rep_1","Coimbra, Portugal","Cyanistes caeruleus",1.11639042570935,0.288947736956734,"SMDH"
"414","GNM_001_rep","214","GNM_001_rep_1","Coimbra, Portugal","Cyanistes caeruleus",-1.82754685630284,0.35437273474945,"SMDH"
"415","GNM_001_rep","215","GNM_001_rep_1","Coimbra, Portugal","Cyanistes caeruleus",-0.317618644764212,0.253152550109433,"SMDH"
"416","GNM_001_rep","216","GNM_001_rep_1","Coimbra, Portugal","Cyanistes caeruleus",0.462723929035084,0.256691044828177,"SMDH"
"417","GNM_001_rep","217","GNM_001_rep_1","Coimbra, Portugal","Cyanistes caeruleus",0.538191006557215,0.259051548735596,"SMDH"
"418","GNM_001_rep","218","GNM_001_rep_1","Coimbra, Portugal","Cyanistes caeruleus",-0.313984587920116,0.253080822545355,"SMDH"
"419","GNM_001_rep","219","GNM_001_rep_1","Coimbra, Portugal","Cyanistes caeruleus",0.590118641881115,0.260882500359238,"SMDH"
"420","GNM_001_rep","220","GNM_001_rep_1","Coimbra, Portugal","Cyanistes caeruleus",0.0398464740572696,0.450088207860822,"SMDH"
"421","GNM_001_rep","221","GNM_001_rep_1","Coimbra, Portugal","Cyanistes caeruleus",-1.18204576770746,0.527624010941951,"SMDH"
"422","GNM_002_add","224","GNM_002_add_1","Lake Ammersee, Germany","Sturnus vulgaris",0,0.0272121436504998,"SMDH"
"423","GNM_002_add","225","GNM_002_add_1","Lake Ammersee, Germany","Sturnus vulgaris",-0.104074720037284,0.0270685565356941,"SMDH"
"424","GNM_002_add","226","GNM_002_add_1","Lake Ammersee, Germany","Sturnus vulgaris",-0.0464140431858889,0.027219471077047,"SMDH"
"425","GNM_002_add","227","GNM_002_add_1","Lake Ammersee, Germany","Sturnus vulgaris",-0.253233947141059,0.0296475273234729,"SMDH"
"426","GNM_002_add","228","GNM_002_add_1","Lake Ammersee, Germany","Sturnus vulgaris",0.192571326122751,0.269093266711965,"SMDH"
"427","GNM_002_add","229","GNM_002_add_1","Lake Ammersee, Germany","Sturnus vulgaris",0,0.0860805860805861,"SMDH"
"428","GNM_002_add","230","GNM_002_add_1","Lake Ammersee, Germany","Sturnus vulgaris",-0.271489699142858,0.043531708340647,"SMDH"
"429","GNM_002_add","231","GNM_002_add_1","Lake Ammersee, Germany","Sturnus vulgaris",-0.0977249816183401,0.0440563419446585,"SMDH"
"430","GNM_002_add","232","GNM_002_add_1","Lake Ammersee, Germany","Sturnus vulgaris",0,0.0860805860805861,"SMDH"
"431","GNM_002_add","233","GNM_002_add_1","Lake Ammersee, Germany","Sturnus vulgaris",0.532843956687757,0.0781770913681855,"SMDH"
"432","GNM_002_add","234","GNM_002_add_1","Lake Ammersee, Germany","Sturnus vulgaris",0.824873022276423,0.0821332998923936,"SMDH"
"433","GNM_002_add","235","GNM_002_add_1","Lake Ammersee, Germany","Sturnus vulgaris",0.175220334284499,0.0773322501672945,"SMDH"
"434","GNM_002_add","236","GNM_002_add_1","Lake Ammersee, Germany","Sturnus vulgaris",0.402265524927435,0.0800479850551183,"SMDH"
"435","GNM_001_add","237","GNM_001_add_1","Lodz, Poland","Parus major",0.044400085640268,0.176965932740574,"SMDH"
"436","GNM_001_add","238","GNM_001_add_1","Lodz, Poland","Parus major",-0.13281743486962,0.177306565423193,"SMDH"
"437","GNM_001_add","239","GNM_001_add_1","Lodz, Poland","Parus major",-0.172278247114257,0.177568289845441,"SMDH"
"438","GNM_001_add","240","GNM_001_add_1","Lodz, Poland","Parus major",-5.23071887820004,0.771714815678691,"SMDH"
"439","GNM_001_add","242","GNM_001_add_1","Lodz, Poland","Parus major",0.603126444103939,0.184830935783457,"SMDH"
"440","GNM_001_add","243","GNM_001_add_1","Lodz, Poland","Parus major",0.206933155427167,0.177853975419056,"SMDH"
"441","GNM_001_add","244","GNM_001_add_1","Lodz, Poland","Parus major",0.526428351817249,0.182947572783882,"SMDH"
"442","GNM_001_add","245","GNM_001_add_1","Lodz, Poland","Parus major",0.562773280857085,0.183808158784961,"SMDH"
"443","GNM_001_add","246","GNM_001_add_1","Lodz, Poland","Parus major",-0.138243149082717,0.183767678066704,"SMDH"
"444","GNM_001_add","247","GNM_001_add_1","Lodz, Poland","Parus major",-0.47918534730878,0.188551937812321,"SMDH"
"445","GNM_001_add","249","GNM_001_add_1","Lodz, Poland","Parus major",-0.590809762786015,0.191266428237953,"SMDH"
"446","GNM_001_add","250","GNM_001_add_1","Lodz, Poland","Parus major",0.663804792732128,0.193347806125473,"SMDH"
"447","GNM_001_add","252","GNM_001_add_1","Lodz, Poland","Parus major",-0.010308377444617,0.183335748393459,"SMDH"
"448","GNM_001_add","253","GNM_001_add_1","Lodz, Poland","Parus major",0.212782617072289,0.1843623433817,"SMDH"
"449","GNM_001_add","254","GNM_001_add_1","Lodz, Poland","Parus major",0.895053467576996,0.201540622192915,"SMDH"
"450","GNM_001_add","255","GNM_001_add_1","Lodz, Poland","Parus major",0.229131853520009,0.184526547112822,"SMDH"
"451","GNM_001_add","256","GNM_001_add_1","Lodz, Poland","Parus major",0,0.183333333333333,"SMDH"
"452","GNM_001_add","258","GNM_001_add_1","Lodz, Poland","Parus major",-0.380842520517038,0.18662972027501,"SMDH"
"453","GNM_001_add","259","GNM_001_add_1","Lodz, Poland","Parus major",-0.249645407786538,0.184749761279445,"SMDH"
"454","GNM_003_add","260","GNM_003_add_1","Kuankuoshui Nature Reserve, China","Passer cinnamomeus",0.851187855816741,0.349493651148417,"SMDH"
"455","GNM_003_add","261","GNM_003_add_1","Kuankuoshui Nature Reserve, China","Passer cinnamomeus",1.72816282480533,0.439974690474385,"SMDH"
"456","GNM_003_add","262","GNM_003_add_1","Kuankuoshui Nature Reserve, China","Passer cinnamomeus",0.454972412521141,0.341958329006471,"SMDH"
"457","GNM_003_add","263","GNM_003_add_1","Kuankuoshui Nature Reserve, China","Passer cinnamomeus",0.626780981196686,0.336226996448416,"SMDH"
"458","GNM_003_add","264","GNM_003_add_1","Kuankuoshui Nature Reserve, China","Passer cinnamomeus",3.87371208885508,0.920738634406501,"SMDH"
"459","GNM_003_add","265","GNM_003_add_1","Kuankuoshui Nature Reserve, China","Passer cinnamomeus",2.14426805261629,0.524911895061286,"SMDH"
"460","GNM_1_Unpublished","266","GNM_1_Unpublished_1","Werther, Germany","Buteo buteo",-0.27675678207371,0.514441298781711,"SMDH"
"461","GNM_1_Unpublished","267","GNM_1_Unpublished_1","Werther, Germany","Buteo buteo",-0.150802742803199,0.334175609897665,"SMDH"
"462","GNM_1_Unpublished","268","GNM_1_Unpublished_1","Werther, Germany","Buteo buteo",0.169008422448209,0.624262496997825,"SMDH"
"463","GNM_1_Unpublished","269","GNM_1_Unpublished_1","Werther, Germany","Buteo buteo",-0.0790966385507319,0.511383123208069,"SMDH"
"464","GNM_1_Unpublished","270","GNM_1_Unpublished_1","Werther, Germany","Buteo buteo",0.382214233256048,0.338743989633463,"SMDH"
"465","GNM_1_Unpublished","271","GNM_1_Unpublished_1","Werther, Germany","Buteo buteo",0.400954928479549,0.633705426127368,"SMDH"
"466","GNM_1_Unpublished","272","GNM_1_Unpublished_1","Werther, Germany","Buteo buteo",-0.581194576765011,0.525797508331157,"SMDH"
"467","GNM_1_Unpublished","273","GNM_1_Unpublished_1","Werther, Germany","Buteo buteo",-1.26984841791133,0.393056111276738,"SMDH"
"468","GNM_1_Unpublished","274","GNM_1_Unpublished_1","Werther, Germany","Buteo buteo",-0.693336060265377,0.656559000255388,"SMDH"
"469","GNM_2_Unpublished","275","GNM_2_Unpublished_1","Bergen, Norway","Cyanistes caeruleus",-0.132284429754856,0.222708310287655,"SMDH"
"470","GNM_2_Unpublished","276","GNM_2_Unpublished_1","Bergen, Norway","Cyanistes caeruleus",-0.332627034872575,0.225295576231337,"SMDH"
"471","GNM_2_Unpublished","277","GNM_2_Unpublished_1","Bergen, Norway","Cyanistes caeruleus",-0.328340115512052,0.239281912036243,"SMDH"
"472","GNM_2_Unpublished","278","GNM_2_Unpublished_1","Bergen, Norway","Cyanistes caeruleus",-0.061383398904253,0.267982740245844,"SMDH"
"473","GNM_2_Unpublished","279","GNM_2_Unpublished_1","Bergen, Norway","Cyanistes caeruleus",0.309917376458327,0.33733536584295,"SMDH"
"474","GNM_2_Unpublished","280","GNM_2_Unpublished_1","Bergen, Norway","Cyanistes caeruleus",1.2494193468783,0.398377029348075,"SMDH"
"475","GNM_2_Unpublished","281","GNM_2_Unpublished_1","Bergen, Norway","Cyanistes caeruleus",0.422880768170888,0.459934896893822,"SMDH"
"476","GNM_2_Unpublished","283","GNM_2_Unpublished_1","Bergen, Norway","Cyanistes caeruleus",0.116876424039529,0.222601669402674,"SMDH"
"477","GNM_002","4","GNM_002_1","Montijo, Portugal","Cyanistes caeruleus",0.137436854187255,0.0788888888888889,"SMDH"
"478","GNM_002","5","GNM_002_1","Montijo, Portugal","Cyanistes caeruleus",0.156199065772328,0.0789429012345679,"SMDH"
"479","GNM_002","6","GNM_002_1","Montijo, Portugal","Cyanistes caeruleus",0.0125462108784847,0.0787052469135802,"SMDH"
"480","GNM_147","111","GNM_147_1","Vanderhoof, Canada","Tachycineta bicolor",0.781269443428726,0.268270861234826,"SMDH"
"481","GNM_147","112","GNM_147_1","Vanderhoof, Canada","Tachycineta bicolor",0.382152069422844,0.511211426559068,"SMDH"
"482","GNM_147","113","GNM_147_1","Vanderhoof, Canada","Tachycineta bicolor",1.16342151285157,0.420252636698333,"SMDH"
"483","GNM_121","157","GNM_121_1","Corsica, France","Cyanistes caeruleus",0.192898937270271,0.100465125,"SMDH"
"484","GNM_2_Unpublished","282","GNM_2_Unpublished_1","Bergen, Norway","Cyanistes caeruleus",0.246050975333119,0.273567195834312,"SMDH"
"485","GNM_137","33","GNM_137_1","Nova Scotia and New Brunswick, Canada","Tachycineta bicolor",-0.579683663707863,0.0687132436712392,"SMDH"
"486","GNM_069","107","GNM_069_2","Hoya de Guadix, Spain","Sturnus unicolor",-0.489638653287563,0.377564212611815,"SMDH"
"487","GNM_123","160","GNM_123_1","Corsica, France","Cyanistes caeruleus",2.37473214729529,0.170491909642471,"SMDH"
"488","GNM_143","173","GNM_143_5","Lake Ammersee, Germany","Sturnus vulgaris",0.769871232050509,0.178520700945446,"SMDH"
"489","GNM_001_add","248","GNM_001_add_1","Lodz, Poland","Parus major",-0.453465001955609,0.188006753969665,"SMDH"
"490","GNM_001_add","251","GNM_001_add_1","Lodz, Poland","Parus major",0.37443640192956,0.186519756494469,"SMDH"
"491","GNM_001_add","257","GNM_001_add_1","Lodz, Poland","Parus major",0.37443640192956,0.186519756494469,"SMDH"
